welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.117,3.117,0,47,47,53,1,Guess,0.760268311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.117,3.117,0,48,48,36,1,Read,0.981303391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.117,3.117,0,49,49,71,1,Guess,0.393496597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.117,3.117,0,50,50,26,1,Read,0.512063408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,51,51,44,1,Read,0.936300189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,52,52,14,1,Read,0.578475018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,53,53,15,1,Guess,0.384886084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,54,54,46,1,Read,0.983804982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,55,55,5,1,Guess,0.519976677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,56,56,59,1,Guess,0.010896867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.118,3.118,0,57,57,25,1,Guess,0.376466906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.119,3.119,0,58,58,39,1,Guess,0.480799568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.119,3.119,0,59,59,18,1,Read,0.786890387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.119,3.119,0,60,60,32,1,Read,0.251598655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.119,3.119,0,61,61,31,1,Guess,0.01888688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.119,3.119,0,62,62,62,1,Read,0.615798818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.119,3.119,0,63,63,8,1,Read,0.096198534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,64,64,49,1,Guess,0.724637629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,65,65,48,1,Read,0.877720868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,66,66,42,1,Read,0.857880795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,67,67,67,1,Guess,0.621852506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,68,68,34,1,Read,0.20592318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,69,69,65,1,Guess,0.04480154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.12,3.12,0,70,70,64,1,Read,0.382912262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,71,71,12,1,Read,0.576399064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,72,72,2,1,Read,0.726627601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,73,73,38,1,Read,0.734814934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,74,74,22,1,Read,0.915883717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,75,75,76,1,Read,0.973028608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,76,76,35,1,Guess,0.222234018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,3.121,3.121,0,77,77,52,1,Read,0.590423165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,3.122,6.334,space,3.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,6.335,13.885,space,7.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,13.886,23.543,space,9.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,23.544,59.879,space,36.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.88,74.367,space,14.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.392,76.36,76.37,76.378,,76.379,76.389,,76.391,76.395,Read,76.397,79.381,,0,0,0,2,1,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.383,81.385,81.387,84.375,,84.377,86.368,,86.369,88.359,Guess,88.36,91.347,,0,1,1,3,1,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.347,93.359,93.361,96.349,,96.35,98.338,g,98.341,100.326,Guess,100.328,103.325,,0,2,2,1,1,Frühstück,Brot,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.326,105.323,105.323,105.326,,105.327,105.33,,105.331,105.333,Read,105.335,108.333,,0,3,3,0,1,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.334,114.282,space,5.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.282,118.289,,118.292,118.297,,,,Read,118.301,121.27,,,,,,,Safari,Ausflug,,,,,,,,114.337,118.28,121.271,121.278,,0,0,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.278,128.263,,128.265,130.259,g,,,Guess,130.26,133.256,,,,,,,Juwel,Gold,1.769,,,,,,,121.28,125.276,133.256,133.257,,0,1,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.258,137.26,,137.261,137.263,,,,Read,137.264,140.253,,,,,,,Leistung,Ehre,,,,,,,,133.258,137.257,140.254,140.254,,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.254,144.256,,144.257,144.259,,,,Read,144.26,147.272,,,,,,,Pumpe,Reifen,,,,,,,,140.255,144.253,147.272,147.273,,0,3,3,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.278,151.283,,151.285,151.289,,,,Read,151.291,154.274,,,,,,,Statue,Monument,,,,,,,,147.274,151.276,154.274,154.274,,0,4,4,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.269,158.272,,158.273,158.276,,,,Read,158.277,161.277,,,,,,,Humor,Komödie,,,,,,,,154.275,158.268,161.278,161.278,,0,5,5,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.264,165.266,,165.267,165.269,,,,Read,165.271,168.263,,,,,,,Küche,Tisch,,,,,,,,161.279,165.262,168.263,168.263,,0,6,6,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.264,172.266,,172.267,172.269,,,,Read,172.27,175.267,,,,,,,Königreich,Schloss,,,,,,,,168.264,172.263,175.267,175.268,,0,7,7,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.265,182.269,,182.271,184.259,g,,,Guess,184.26,187.247,,,,,,,Diskussion,Vorlesung,0.803,,,,,,,175.268,179.264,187.247,187.247,,0,8,8,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.235,191.238,,191.239,191.241,,,,Read,191.243,194.245,,,,,,,Rose,Dorne,,,,,,,,187.248,191.234,194.245,194.245,,0,9,9,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.248,201.239,,201.24,203.243,h,,,Guess,203.245,206.235,,,,,,,Experiment,Versuch,0.804,,,,,,,194.246,198.247,206.236,206.236,,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,859728,19,weiblich,2025-01-17_15h04.38.204,guess,2024.2.4,MacIntel,5.813953488,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.238,210.244,,210.247,210.254,,,,Read,210.256,213.244,,,,,,,Raum,Platz,,,,,,,,206.236,210.235,213.244,213.244,,0,11,11,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
