welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.159,211.16,,211.16,211.161,,,,Read,211.161,214.158,,,,,,,Kino,Theater,,,,,,,,207.158,211.158,214.158,214.158,,0,12,12,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.158,221.157,,221.158,223.158,g,,,Guess,223.159,226.158,,,,,,,Frieden,Harmonie,1.03,,,,,,,214.159,218.158,226.158,226.158,,0,13,13,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.158,230.16,,230.16,230.161,,,,Read,230.161,233.158,,,,,,,Garage,Haus,,,,,,,,226.159,230.158,233.158,233.158,,0,14,14,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.158,240.158,,240.158,242.158,h,,,Guess,242.159,245.158,,,,,,,Karneval,Festival,0.577,,,,,,,233.158,237.158,245.158,245.158,,0,15,15,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.158,249.159,,249.16,249.161,,,,Read,249.162,252.158,,,,,,,Blumen,Bouquet,,,,,,,,245.159,249.158,252.158,252.158,,0,16,16,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.158,259.158,,259.158,261.158,h,,,Guess,261.159,264.158,,,,,,,Chips,Salz,0.644,,,,,,,252.159,256.157,264.158,264.158,,0,17,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.158,271.158,,271.159,273.157,h,,,Guess,273.158,276.157,,,,,,,Teleskop,Mikroskop,0.997,,,,,,,264.158,268.157,276.157,276.157,,0,18,18,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.158,280.159,,280.16,280.16,,,,Read,280.161,283.158,,,,,,,Akrobatin,Seil,,,,,,,,276.157,280.158,283.158,283.158,,0,19,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.158,287.16,,287.161,287.161,,,,Read,287.162,290.157,,,,,,,Geburtstag,Kerze,,,,,,,,283.158,287.158,290.158,290.158,,0,20,20,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.159,297.158,,297.159,299.158,h,,,Guess,299.159,302.158,,,,,,,Safari,Ausflug,0.666,,,,,,,290.158,294.158,302.158,302.158,,0,21,21,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.159,306.16,,306.161,306.161,,,,Read,306.162,309.158,,,,,,,Definition,Begriff,,,,,,,,302.159,306.158,309.158,309.158,,0,22,22,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.158,316.158,,316.158,318.158,h,,,Guess,318.159,321.158,,,,,,,Vers,Poesie,0.91,,,,,,,309.158,313.158,321.158,321.158,,0,23,23,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.159,328.158,,328.158,330.158,h,,,Guess,330.159,333.158,,,,,,,Zunge,Backe,0.76,,,,,,,321.158,325.158,333.158,333.158,,0,24,24,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.158,340.158,,340.158,342.158,g,,,Guess,342.159,345.158,,,,,,,Kante,Messer,0.952,,,,,,,333.158,337.158,345.158,345.158,,0,25,25,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.158,352.158,,352.158,354.158,g,,,Guess,354.159,357.158,,,,,,,Gegenstand,Artikel,0.693,,,,,,,345.158,349.158,357.158,357.158,,0,26,26,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.158,361.159,,361.16,361.16,,,,Read,361.161,364.158,,,,,,,Zeichnung,Bleistift,,,,,,,,357.158,361.158,364.158,364.158,,0,27,27,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.158,371.158,,371.159,373.158,h,,,Guess,373.159,376.158,,,,,,,Vogel,Feder,0.81,,,,,,,364.158,368.158,376.158,376.158,,0,28,28,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.159,383.158,,383.159,385.158,h,,,Guess,385.159,388.157,,,,,,,Schwan,Taube,0.858,,,,,,,376.158,380.158,388.158,388.158,,0,29,29,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.158,395.158,,395.159,397.158,h,,,Guess,397.159,400.157,,,,,,,Streifen,Shirt,0.847,,,,,,,388.158,392.157,400.158,400.158,,0,30,30,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.158,407.158,,407.159,409.158,g,,,Guess,409.159,412.158,,,,,,,Raum,Platz,0.792,,,,,,,400.158,404.158,412.158,412.158,,0,31,31,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.158,419.158,,419.159,421.158,h,,,Guess,421.159,424.158,,,,,,,Tänzer,Musik,0.862,,,,,,,412.158,416.157,424.158,424.158,,0,32,32,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.158,428.159,,428.16,428.161,,,,Read,428.161,431.158,,,,,,,Service,Kunde,,,,,,,,424.158,428.158,431.158,431.158,,0,33,33,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.158,438.158,,438.159,440.158,g,,,Guess,440.159,443.158,,,,,,,Klebstoff,Papier,1.913,,,,,,,431.159,435.158,443.158,443.158,,0,34,34,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.158,450.158,,450.159,452.158,h,,,Guess,452.159,455.158,,,,,,,Zimt,Rolle,0.984,,,,,,,443.159,447.158,455.158,455.158,,0,35,35,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.158,462.158,,462.159,464.158,h,,,Guess,464.158,467.158,,,,,,,Rauch,Nebel,1.167,,,,,,,455.159,459.158,467.158,467.158,,0,36,36,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.159,474.157,,474.158,476.158,h,,,Guess,476.159,479.158,,,,,,,Schlüssel,Ring,0.98,,,,,,,467.159,471.158,479.158,479.158,,0,37,37,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.158,486.158,,486.158,488.158,g,,,Guess,488.159,491.158,,,,,,,Wein,Abendessen,1.111,,,,,,,479.159,483.158,491.158,491.158,,0,38,38,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.158,495.159,,495.16,495.16,,,,Read,495.161,498.158,,,,,,,Shampoo,Seife,,,,,,,,491.158,495.158,498.158,499.991,space,0,39,39,9,1,1.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.992,506.991,,506.992,508.991,f,,,Guess,508.992,511.992,,,,,,,Beweis,Gericht,1.761,,,,,,,499.992,503.991,511.992,511.992,,0,40,40,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.992,518.991,,518.992,520.991,h,,,Guess,520.992,523.991,,,,,,,Winkel,Kurve,0.762,,,,,,,511.992,515.991,523.991,523.992,,0,41,41,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.992,530.991,,530.992,532.991,h,,,Guess,532.992,535.991,,,,,,,Vampir,Geist,0.892,,,,,,,523.992,527.991,535.991,535.991,,0,42,42,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.992,539.993,,539.994,539.995,,,,Read,539.995,542.991,,,,,,,Zug,Flugzeug,,,,,,,,535.992,539.991,542.991,542.991,,0,43,43,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.992,546.993,,546.993,546.994,,,,Read,546.995,549.991,,,,,,,Bar,Alkohol,,,,,,,,542.992,546.991,549.991,549.991,,0,44,44,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.992,553.992,,553.993,553.994,,,,Read,553.994,556.991,,,,,,,Mauer,Straße,,,,,,,,549.992,553.991,556.991,556.991,,0,45,45,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.992,560.993,,560.993,560.994,,,,Read,560.994,563.991,,,,,,,Experiment,Versuch,,,,,,,,556.992,560.991,563.991,563.991,,0,46,46,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.992,567.993,,567.993,567.994,,,,Read,567.995,570.991,,,,,,,Kind,Junge,,,,,,,,563.992,567.991,570.991,570.991,,0,47,47,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.992,577.991,,577.991,579.991,f,,,Guess,579.993,582.991,,,,,,,Beutel,Sack,0.994,,,,,,,570.992,574.991,582.991,582.991,,0,48,48,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.992,589.991,,589.992,591.991,h,,,Guess,591.992,594.991,,,,,,,Kamin,Ziegel,0.778,,,,,,,582.992,586.991,594.991,594.992,,0,49,49,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.992,598.993,,598.993,598.994,,,,Read,598.995,601.991,,,,,,,Juwel,Gold,,,,,,,,594.992,598.991,601.991,601.991,,0,50,50,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.992,605.993,,605.993,605.994,,,,Read,605.994,608.991,,,,,,,Rose,Dorne,,,,,,,,601.992,605.991,608.991,608.991,,0,51,51,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.992,615.991,,615.992,617.991,g,,,Guess,617.992,620.991,,,,,,,Fakt,Wissen,0.959,,,,,,,608.992,612.991,620.991,620.991,,0,52,52,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.992,627.991,,627.992,629.991,h,,,Guess,629.992,632.991,,,,,,,Golf,Loch,0.486,,,,,,,620.991,624.991,632.991,632.991,,0,53,53,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.992,636.993,,636.994,636.994,,,,Read,636.995,639.991,,,,,,,Scheidung,Anwalt,,,,,,,,632.991,636.991,639.991,639.992,,0,54,54,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.992,646.991,,646.992,648.991,g,,,Guess,648.992,651.991,,,,,,,Sitzgurt,Gesetz,1.128,,,,,,,639.992,643.991,651.991,651.991,,0,55,55,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.992,658.991,,658.992,660.991,h,,,Guess,660.992,663.991,,,,,,,Teller,Gabel,0.862,,,,,,,651.992,655.991,663.991,663.991,,0,56,56,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.992,667.993,,667.994,667.994,,,,Read,667.995,670.991,,,,,,,Tradition,Weihnachten,,,,,,,,663.992,667.991,670.991,670.992,,0,57,57,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.992,674.993,,674.993,674.994,,,,Read,674.994,677.991,,,,,,,Häftling,Verurteilter,,,,,,,,670.992,674.991,677.991,677.991,,0,58,58,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.992,681.992,,681.993,681.994,,,,Read,681.994,684.991,,,,,,,Statue,Monument,,,,,,,,677.992,681.991,684.991,684.991,,0,59,59,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706089,20,weiblich,2024-12-29_19h13.54.367,guess,2024.2.4,MacIntel,58.82352941,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.992,688.992,,688.993,688.993,,,,Read,688.994,691.991,,,,,,,Rasen,Pflege,,,,,,,,684.991,688.991,691.992,691.992,,0,60,60,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
