welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,47,47,38,1,Read,0.734814934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,48,48,61,1,Guess,0.660879964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,49,49,46,1,Read,0.983804982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,50,50,63,1,Guess,0.499110597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,51,51,33,1,Guess,0.216042558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,52,52,71,1,Guess,0.393496597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,53,53,31,1,Guess,0.01888688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,54,54,55,1,Guess,0.036629692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,55,55,11,1,Guess,0.559775859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,56,56,57,1,Guess,0.716978737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,57,57,0,1,Read,0.94283429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,58,58,76,1,Read,0.973028608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,59,59,51,1,Guess,0.26036093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,60,60,52,1,Read,0.590423165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,61,61,16,1,Read,0.928653387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,62,62,58,1,Read,0.212189301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,63,63,5,1,Guess,0.519976677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,64,64,8,1,Read,0.096198534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,65,65,30,1,Read,0.691306502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,66,66,25,1,Guess,0.376466906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,67,67,23,1,Guess,0.625660111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,68,68,1,1,Guess,0.992135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,69,69,74,1,Read,0.041983302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,70,70,15,1,Guess,0.384886084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,71,71,32,1,Read,0.251598655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,72,72,26,1,Read,0.512063408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,73,73,14,1,Read,0.578475018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,74,74,68,1,Read,0.855184076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,75,75,60,1,Read,0.325904178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,76,76,13,1,Guess,0.077153982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,3.025,3.025,0,77,77,45,1,Guess,0.864516127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,3.025,9.245,space,6.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,9.245,16.394,space,7.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,16.395,24.562,space,8.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,24.562,42.912,space,18.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.912,51.628,space,8.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.638,53.628,53.633,53.637,,53.637,53.642,,53.642,53.644,Read,53.644,56.645,,0,0,0,3,1,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.646,58.644,58.645,61.643,,61.645,63.644,,63.644,65.644,Guess,65.646,68.644,,0,1,1,0,1,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.645,70.644,70.646,73.644,,73.645,75.644,h,75.646,77.644,Guess,77.646,80.644,,0,2,2,2,1,Hund,Pfote,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.645,82.644,82.645,82.647,,82.647,82.648,,82.649,82.65,Read,82.65,85.643,,0,3,3,1,1,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.645,88.779,space,3.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.779,95.777,,95.778,97.777,g,,,Guess,97.779,100.777,,,,,,,Garage,Haus,1.283,,,,,,,88.789,92.778,100.778,100.78,,0,0,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.778,107.777,,107.778,109.778,g,,,Guess,109.779,112.777,,,,,,,Eingeweide,Organ,0.93,,,,,,,100.781,104.777,112.777,112.778,,0,1,1,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.78,116.783,,116.783,116.785,,,,Read,116.787,119.777,,,,,,,Wein,Abendessen,,,,,,,,112.778,116.779,119.778,119.778,,0,2,2,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.778,123.78,,123.78,123.781,,,,Read,123.782,126.777,,,,,,,Kino,Theater,,,,,,,,119.779,123.777,126.778,126.778,,0,3,3,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.779,130.78,,130.78,130.781,,,,Read,130.781,133.777,,,,,,,Brise,Luft,,,,,,,,126.779,130.777,133.778,133.778,,0,4,4,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.778,137.78,,137.78,137.781,,,,Read,137.781,140.777,,,,,,,Sitzgurt,Gesetz,,,,,,,,133.779,137.777,140.777,140.777,,0,5,5,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.777,144.778,,144.778,144.778,,,,Read,144.779,147.777,,,,,,,Teller,Gabel,,,,,,,,140.778,144.776,147.777,147.778,,0,6,6,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.778,154.777,,154.778,156.777,g,,,Guess,156.779,159.777,,,,,,,Beweis,Gericht,1.297,,,,,,,147.778,151.777,159.777,159.778,,0,7,7,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.778,163.78,,163.78,163.781,,,,Read,163.781,166.777,,,,,,,Soldat,Kämpfer,,,,,,,,159.779,163.777,166.777,166.778,,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.778,173.777,,173.778,175.777,h,,,Guess,175.779,178.777,,,,,,,Bad,Handtuch,1.102,,,,,,,166.778,170.777,178.777,178.778,,0,9,9,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.778,185.777,,185.778,187.777,h,,,Guess,187.779,190.777,,,,,,,Schnorchel,Flossen,1.051,,,,,,,178.779,182.777,190.777,190.778,,0,10,10,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.779,197.777,,197.778,199.777,h,,,Guess,199.779,202.777,,,,,,,Karneval,Festival,0.719,,,,,,,190.778,194.777,202.778,202.778,,0,11,11,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
