welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.132,71.889,71.894,71.902,,71.903,71.904,,71.905,71.906,Read,71.908,74.901,,0,3,3,0,1,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.901,77.535,space,2.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.953,81.955,,81.957,81.957,,,,Read,81.957,84.956,,,,,,,Wein,Abendessen,,,,,,,,77.556,81.952,84.956,84.957,,0,0,0,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.966,88.968,,88.969,88.97,,,,Read,88.971,91.967,,,,,,,Gast,Zimmer,,,,,,,,84.958,88.965,91.967,91.968,,0,1,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.967,95.968,,95.969,95.969,,,,Read,95.97,98.967,,,,,,,Mappe,Buch,,,,,,,,91.968,95.964,98.967,98.967,,0,2,2,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.976,102.98,,102.98,102.982,,,,Read,102.982,105.761,,,,,,,Bad,Handtuch,,,,,,,,98.968,102.97,105.761,105.761,,0,3,3,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.754,112.76,,112.761,114.756,h,,,Guess,114.758,117.618,,,,,,,Safari,Ausflug,0.401,,,,,,,105.77,109.753,117.619,117.619,,0,4,4,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.612,124.611,,124.611,126.612,g,,,Guess,126.614,129.439,,,,,,,Streifen,Shirt,0.819,,,,,,,117.619,121.612,129.439,129.44,,0,5,5,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.448,136.441,,136.442,138.445,h,,,Guess,138.446,141.341,,,,,,,Traube,Rosine,0.431,,,,,,,129.44,133.444,141.341,141.341,,0,6,6,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.339,148.338,,148.339,150.337,h,,,Guess,150.338,153.136,,,,,,,Geschwister,Eltern,0.34,,,,,,,141.343,145.338,153.136,153.136,,0,7,7,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.133,160.125,,160.127,162.121,g,,,Guess,162.122,165.118,,,,,,,Definition,Begriff,0.5,,,,,,,153.137,157.132,165.119,165.119,,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.115,172.11,,172.111,174.988,h,,,Guess,174.989,177.988,,,,,,,Fakt,Wissen,0.429,,,,,,,165.12,169.111,177.988,177.988,,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.993,181.995,,181.995,181.996,,,,Read,181.997,184.991,,,,,,,Mauer,Straße,,,,,,,,177.99,181.991,184.991,184.991,,0,10,10,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.974,191.969,,191.97,193.966,h,,,Guess,193.967,196.963,,,,,,,Humor,Komödie,0.456,,,,,,,184.992,188.973,196.963,196.964,,0,11,11,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.963,203.951,,203.952,205.948,h,,,Guess,205.949,208.953,,,,,,,Beweis,Gericht,0.547,,,,,,,196.964,200.958,208.953,208.953,,0,12,12,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.962,212.966,,212.967,212.969,,,,Read,212.97,215.968,,,,,,,Soldat,Kämpfer,,,,,,,,208.955,212.958,215.969,215.969,,0,13,13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.968,223.263,,223.264,225.259,h,,,Guess,225.261,228.261,,,,,,,Flotte,Boot,0.348,,,,,,,215.972,219.966,228.262,228.262,,0,14,14,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.256,232.258,,232.259,232.26,,,,Read,232.261,235.52,,,,,,,Agent,Reise,,,,,,,,228.262,232.255,235.52,235.521,,0,15,15,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.531,239.531,,239.532,239.532,,,,Read,239.533,242.531,,,,,,,Eingeweide,Organ,,,,,,,,235.521,239.529,242.531,242.531,,0,16,16,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.612,250.611,,250.612,252.612,h,,,Guess,252.614,255.607,,,,,,,Kind,Junge,0.423,,,,,,,242.532,247.61,255.607,255.607,,0,17,17,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.837,262.839,,262.84,264.84,h,,,Guess,264.841,267.847,,,,,,,Schlüssel,Ring,0.352,,,,,,,255.61,259.835,267.847,267.847,,0,18,18,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.738,271.739,,271.739,271.743,,,,Read,271.744,274.748,,,,,,,Gegenstand,Artikel,,,,,,,,267.847,271.737,274.748,274.748,,0,19,19,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.747,281.741,,281.745,283.685,h,,,Guess,283.686,286.69,,,,,,,Beutel,Sack,0.394,0.106,,,,,,274.749,278.746,286.69,286.69,,0,20,20,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.682,290.685,,290.685,290.686,,,,Read,290.688,293.684,,,,,,,Schwan,Taube,,,,,,,,286.694,290.682,293.684,293.684,,0,21,21,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.687,300.677,,300.678,302.679,h,,,Guess,302.681,305.682,,,,,,,Wasserfall,Felsen,0.399,,,,,,,293.685,297.685,305.682,305.682,,0,22,22,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.675,312.672,,312.672,314.668,h,,,Guess,314.67,317.672,,,,,,,Bar,Alkohol,0.308,,,,,,,305.683,309.674,317.673,317.673,,0,23,23,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.673,321.675,,321.675,321.678,,,,Read,321.679,324.675,,,,,,,Tänzer,Musik,,,,,,,,317.674,321.669,324.675,324.675,,0,24,24,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.67,328.673,,328.673,328.675,,,,Read,328.676,331.458,,,,,,,Garage,Haus,,,,,,,,324.676,328.668,331.458,331.459,,0,25,25,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.456,338.453,,338.454,340.452,g,,,Guess,340.453,344.183,,,,,,,Brise,Luft,0.577,,,,,,,331.459,335.455,344.183,344.183,,0,26,26,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.183,351.182,,351.186,353.18,h,,,Guess,353.181,356.207,,,,,,,Pumpe,Reifen,0.434,,,,,,,344.184,348.182,356.207,356.207,,0,27,27,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.209,360.21,,360.21,360.212,,,,Read,360.212,363.213,,,,,,,Kante,Messer,,,,,,,,356.208,360.208,363.213,363.213,,0,28,28,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.795,368.796,,368.796,368.797,,,,Read,368.797,371.795,,,,,,,Schauspielerin,Frau,,,,,,,,363.214,368.794,371.795,371.795,,0,29,29,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.798,375.798,,375.799,375.799,,,,Read,375.8,378.79,,,,,,,Anführer,Boss,,,,,,,,371.796,375.797,378.79,378.79,,0,30,30,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.79,382.793,,382.794,382.796,,,,Read,382.796,385.795,,,,,,,Schuh,Stiefel,,,,,,,,378.791,382.788,385.795,385.795,,0,31,31,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.796,393.167,,393.168,395.164,g,,,Guess,395.165,398.16,,,,,,,Experiment,Versuch,0.383,,,,,,,385.799,389.795,398.16,398.16,,0,32,32,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.16,404.993,,404.994,406.99,h,,,Guess,406.992,409.986,,,,,,,Rose,Dorne,0.691,,,,,,,398.162,402.159,409.986,409.987,,0,33,33,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.985,416.837,,416.839,418.834,h,,,Guess,418.835,421.838,,,,,,,Tee,Blätter,1.1,,,,,,,409.989,413.984,421.839,421.839,,0,34,34,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.839,425.842,,425.843,425.845,,,,Read,425.846,428.808,,,,,,,Statue,Monument,,,,,,,,421.841,425.839,428.808,428.808,,0,35,35,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.801,432.804,,432.805,432.806,,,,Read,432.807,435.802,,,,,,,Insel,Meer,,,,,,,,428.809,432.8,435.802,435.802,,0,36,36,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.631,440.631,,440.632,440.64,,,,Read,440.641,443.631,,,,,,,Sitzgurt,Gesetz,,,,,,,,435.803,440.63,443.631,443.631,,0,37,37,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.639,447.641,,447.641,447.643,,,,Read,447.644,450.64,,,,,,,Klebstoff,Papier,,,,,,,,443.632,447.636,450.64,450.64,,0,38,38,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.636,457.627,,457.628,459.625,h,,,,459.628,462.63,,,,,,,Kino,Theater,0.373,,,,,,,450.643,454.636,462.63,466.56,space,0,39,39,61,1,3.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.566,473.561,,473.562,477.261,h,,,,477.263,480.262,,,,,,,Leistung,Ehre,0.637,,,,,,,466.561,470.565,480.262,480.262,,0,40,40,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.26,487.257,,487.258,489.437,,,,,489.438,492.433,,,,,,,Zimt,Rolle,,,,,,,,480.266,484.259,492.433,492.433,,0,41,41,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.434,499.424,,499.425,501.658,,,,,501.659,504.663,,,,,,,Vers,Poesie,,,,,,,,492.434,496.433,504.663,504.663,,0,42,42,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.678,511.678,,511.678,513.618,h,,,,513.62,516.612,,,,,,,Kamin,Ziegel,0.382,0.189,,,,,,504.664,508.674,516.612,516.612,,0,43,43,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.612,523.609,,523.611,525.462,h,,,,525.463,528.459,,,,,,,Zug,Flugzeug,0.397,0.1,,,,,,516.614,520.611,528.46,528.46,,0,44,44,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.456,535.458,,535.458,537.367,h,,,,537.368,540.369,,,,,,,Publikum,Applaus,0.368,0.188,,,,,,528.46,532.455,540.369,540.37,,0,45,45,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163962,18,weiblich,2024-12-13_11h05.44.049,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.367,547.364,,547.365,549.2,h,,,,549.2,552.193,,,,,,,Vogel,Feder,0.423,0.127,,,,,,540.373,544.364,552.193,552.193,,0,46,46,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
