welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.777,108.377,space,9.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.378,115.376,,115.377,117.376,g,,,Guess,117.378,120.377,,,,,,,Eingeweide,Organ,1.301,,,,,,,108.387,112.376,120.377,120.38,,0,0,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.377,124.38,,124.381,124.384,,,,Read,124.385,127.376,,,,,,,Beutel,Sack,,,,,,,,120.381,124.376,127.376,127.376,,0,1,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.377,134.376,,134.377,136.376,h,,,Guess,136.378,139.376,,,,,,,Wein,Abendessen,1.399,,,,,,,127.376,131.376,139.376,139.376,,0,2,2,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.377,143.379,,143.38,143.382,,,,Read,143.384,146.376,,,,,,,Frieden,Harmonie,,,,,,,,139.376,143.376,146.376,146.376,,0,3,3,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.377,153.376,,153.377,155.376,,,,Guess,155.377,158.376,,,,,,,Wasserfall,Felsen,,,,,,,,146.376,150.375,158.376,158.376,,0,4,4,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.377,162.38,,162.381,162.383,,,,Read,162.384,165.376,,,,,,,Leistung,Ehre,,,,,,,,158.376,162.375,165.376,165.376,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.377,169.379,,169.38,169.382,,,,Read,169.383,172.375,,,,,,,Shampoo,Seife,,,,,,,,165.376,169.375,172.375,172.375,,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.377,179.376,,179.377,181.375,g,,,Guess,181.377,184.375,,,,,,,Floh,Käfer,1.049,,,,,,,172.376,176.376,184.375,184.375,,0,7,7,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.376,188.379,,188.38,188.382,,,,Read,188.383,191.375,,,,,,,Publikum,Applaus,,,,,,,,184.376,188.375,191.375,191.375,,0,8,8,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.376,195.378,,195.379,195.381,,,,Read,195.382,198.375,,,,,,,Mauer,Straße,,,,,,,,191.376,195.375,198.375,198.375,,0,9,9,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.376,205.375,,205.376,207.375,h,,,Guess,207.377,210.375,,,,,,,Juwel,Gold,0.971,,,,,,,198.376,202.375,210.375,210.375,,0,10,10,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.376,214.379,,214.38,214.383,,,,Read,214.384,217.375,,,,,,,Pumpe,Reifen,,,,,,,,210.376,214.375,217.375,217.375,,0,11,11,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.376,221.379,,221.38,221.383,,,,Read,221.384,224.375,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,217.375,221.375,224.375,224.375,,0,12,12,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.376,228.378,,228.379,228.381,,,,Read,228.382,231.375,,,,,,,Chips,Salz,,,,,,,,224.375,228.375,231.375,231.375,,0,13,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.375,235.378,,235.379,235.381,,,,Read,235.382,238.375,,,,,,,Schnorchel,Flossen,,,,,,,,231.375,235.374,238.375,238.375,,0,14,14,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.375,245.375,,245.376,247.374,g,,,Guess,247.376,250.374,,,,,,,Gast,Zimmer,0.614,,,,,,,238.375,242.374,250.374,250.375,,0,15,15,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.375,257.374,,257.375,259.374,g,,,Guess,259.376,262.374,,,,,,,Flotte,Boot,1.015,,,,,,,250.375,254.374,262.374,262.374,,0,16,16,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.375,266.377,,266.378,266.38,,,,Read,266.381,269.374,,,,,,,Decke,Kissen,,,,,,,,262.375,266.374,269.374,269.374,,0,17,17,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.375,276.374,,276.375,278.374,g,,,Guess,278.376,281.374,,,,,,,Tradition,Weihnachten,0.565,,,,,,,269.374,273.374,281.374,281.374,,0,18,18,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.375,285.378,,285.379,285.381,,,,Read,285.382,288.373,,,,,,,Definition,Begriff,,,,,,,,281.374,285.374,288.374,288.374,,0,19,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.375,295.373,,295.375,297.374,g,,,Guess,297.375,300.374,,,,,,,Küche,Tisch,0.732,,,,,,,288.375,292.373,300.374,300.374,,0,20,20,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.374,304.377,,304.378,304.38,,,,Read,304.381,307.374,,,,,,,Beweis,Gericht,,,,,,,,300.374,304.374,307.374,307.374,,0,21,21,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.374,311.377,,311.378,311.38,,,,Read,311.381,314.374,,,,,,,Vers,Poesie,,,,,,,,307.374,311.373,314.374,314.374,,0,22,22,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.375,321.373,,321.375,323.374,h,,,Guess,323.376,326.374,,,,,,,Mappe,Buch,0.998,,,,,,,314.374,318.374,326.374,326.374,,0,23,23,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.374,333.373,,333.375,335.373,g,,,Guess,335.376,338.373,,,,,,,Blumen,Bouquet,0.615,,,,,,,326.374,330.373,338.373,338.373,,0,24,24,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.375,342.377,,342.378,342.38,,,,Read,342.382,345.373,,,,,,,Königreich,Schloss,,,,,,,,338.374,342.373,345.373,345.373,,0,25,25,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.374,352.373,,352.374,354.373,f,,,Guess,354.375,357.372,,,,,,,Scheidung,Anwalt,0.883,,,,,,,345.373,349.373,357.372,357.372,,0,26,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.374,361.377,,361.378,361.38,,,,Read,361.381,364.373,,,,,,,Häftling,Verurteilter,,,,,,,,357.373,361.373,364.373,364.373,,0,27,27,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.374,371.373,,371.374,373.373,h,,,Guess,373.374,376.373,,,,,,,Zunge,Backe,0.931,,,,,,,364.374,368.372,376.373,376.373,,0,28,28,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.374,380.376,,380.377,380.38,,,,Read,380.381,383.372,,,,,,,Sitzgurt,Gesetz,,,,,,,,376.374,380.372,383.372,383.373,,0,29,29,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.373,390.373,,390.374,392.372,g,,,Guess,392.374,395.372,,,,,,,Geburtstag,Kerze,1.047,,,,,,,383.373,387.372,395.372,395.373,,0,30,30,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.373,399.376,,399.376,399.379,,,,Read,399.379,402.372,,,,,,,Schlüssel,Ring,,,,,,,,395.373,399.373,402.372,402.372,,0,31,31,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.374,409.372,,409.373,411.372,g,,,Guess,411.374,414.372,,,,,,,Humor,Komödie,0.747,,,,,,,402.373,406.372,414.373,414.373,,0,32,32,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.373,421.372,,421.373,423.372,h,,,Guess,423.373,426.371,,,,,,,Bad,Handtuch,0.899,,,,,,,414.373,418.372,426.372,426.372,,0,33,33,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.373,433.372,,433.373,435.372,h,,,Guess,435.374,438.371,,,,,,,Rauch,Nebel,0.899,,,,,,,426.373,430.373,438.372,438.372,,0,34,34,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.373,442.375,,442.376,442.378,,,,Read,442.38,445.372,,,,,,,Anführer,Boss,,,,,,,,438.372,442.372,445.372,445.372,,0,35,35,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.373,452.371,,452.372,454.372,h,,,Guess,454.373,457.372,,,,,,,Kino,Theater,1.248,,,,,,,445.372,449.372,457.372,457.372,,0,36,36,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.373,461.375,,461.376,461.378,,,,Read,461.38,464.372,,,,,,,Kante,Messer,,,,,,,,457.372,461.372,464.372,464.372,,0,37,37,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.372,471.371,,471.372,473.371,h,,,Guess,473.373,476.371,,,,,,,Bar,Alkohol,0.78,,,,,,,464.373,468.371,476.371,476.372,,0,38,38,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.373,483.371,,483.372,485.371,h,,,,485.373,488.371,,,,,,,Schuh,Stiefel,0.716,,,,,,,476.372,480.372,488.371,497.238,space,0,39,39,68,1,8.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.239,504.238,,504.239,506.237,h,,,,506.239,509.237,,,,,,,Schwan,Taube,0.581,,,,,,,497.238,501.238,509.237,509.237,,0,40,40,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.239,516.238,,516.238,518.238,h,,,,518.24,521.237,,,,,,,Rasen,Pflege,0.464,,,,,,,509.238,513.238,521.238,521.238,,0,41,41,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.238,528.237,,528.238,530.237,g,,,,530.239,533.237,,,,,,,Akrobatin,Seil,0.8,,,,,,,521.238,525.237,533.237,533.238,,0,42,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.239,540.237,,540.238,542.237,h,,,,542.239,545.236,,,,,,,Geschwister,Eltern,0.865,,,,,,,533.238,537.237,545.236,545.237,,0,43,43,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.238,552.237,,552.238,554.236,h,,,,554.24,557.237,,,,,,,Safari,Ausflug,0.748,,,,,,,545.237,549.237,557.237,557.237,,0,44,44,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.238,564.236,,564.238,566.236,g,,,,566.238,569.237,,,,,,,Tänzer,Musik,1.382,,,,,,,557.238,561.237,569.237,569.237,,0,45,45,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.238,576.237,,576.238,578.237,g,,,,578.238,581.237,,,,,,,Gegenstand,Artikel,0.398,,,,,,,569.237,573.237,581.237,581.237,,0,46,46,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.238,588.236,,588.237,590.236,g,,,,590.238,593.236,,,,,,,Garage,Haus,0.732,,,,,,,581.237,585.237,593.236,593.237,,0,47,47,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,625051,21,,2024-12-14_17h24.41.693,guess,2024.2.4,MacIntel,58.82352941,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.237,600.236,,600.237,602.236,g,,,,602.238,605.236,,,,,,,Teller,Gabel,0.782,,,,,,,593.237,597.236,605.236,605.236,,0,48,48,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
