welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.417,83.402,83.403,83.404,,83.404,83.405,,83.405,83.405,Read,83.405,86.405,,0,3,3,1,1,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.405,89.524,space,3.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.528,96.529,,96.53,98.531,g,,,Guess,98.532,101.533,,,,,,,Fakt,Wissen,0.738,,,,,,,89.535,93.527,101.533,101.535,,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.538,105.539,,105.539,105.54,,,,Read,105.54,108.54,,,,,,,Rose,Dorne,,,,,,,,101.535,105.537,108.54,108.54,,0,1,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.543,115.545,,115.545,117.546,h,,,Guess,117.548,120.549,,,,,,,Tradition,Weihnachten,0.432,,,,,,,108.54,112.542,120.549,120.549,,0,2,2,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.556,124.558,,124.559,124.56,,,,Read,124.56,127.555,,,,,,,Teleskop,Mikroskop,,,,,,,,120.549,124.553,127.555,127.555,,0,3,3,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.559,131.56,,131.561,131.561,,,,Read,131.562,134.561,,,,,,,Mauer,Straße,,,,,,,,127.557,131.557,134.561,134.561,,0,4,4,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.564,141.566,,141.566,143.568,h,,,Guess,143.568,146.57,,,,,,,Anführer,Boss,0.401,,,,,,,134.561,138.564,146.57,146.57,,0,5,5,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.574,150.575,,150.575,150.576,,,,Read,150.577,153.575,,,,,,,Humor,Komödie,,,,,,,,146.571,150.573,153.575,153.577,,0,6,6,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.582,160.582,,160.582,162.583,h,,,Guess,162.584,165.586,,,,,,,Häftling,Verurteilter,1.149,,,,,,,153.577,157.58,165.586,165.586,,0,7,7,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.589,172.591,,172.593,174.593,f,,,Guess,174.594,177.596,,,,,,,Vogel,Feder,1.471,,,,,,,165.588,169.589,177.596,177.596,,0,8,8,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.6,181.6,,181.6,181.601,,,,Read,181.601,184.602,,,,,,,Leistung,Ehre,,,,,,,,177.596,181.599,184.602,184.602,,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.606,188.607,,188.608,188.609,,,,Read,188.609,191.607,,,,,,,Wein,Abendessen,,,,,,,,184.602,188.605,191.607,191.607,,0,10,10,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.611,198.613,,198.613,200.615,h,,,Guess,200.616,203.617,,,,,,,Schnorchel,Flossen,0.833,,,,,,,191.609,195.61,203.617,203.617,,0,11,11,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.621,207.622,,207.622,207.622,,,,Read,207.623,210.623,,,,,,,Streifen,Shirt,,,,,,,,203.617,207.62,210.623,210.623,,0,12,12,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.627,217.628,,217.628,219.63,h,,,Guess,219.63,222.633,,,,,,,Frieden,Harmonie,0.747,,,,,,,210.623,214.625,222.633,222.633,,0,13,13,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.639,229.638,,229.639,231.64,g,,,Guess,231.641,234.642,,,,,,,Decke,Kissen,0.684,,,,,,,222.635,226.636,234.642,234.642,,0,14,14,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.646,241.648,,241.648,243.649,h,,,Guess,243.65,246.652,,,,,,,Schauspielerin,Frau,1.13,,,,,,,234.643,238.646,246.652,246.652,,0,15,15,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.656,250.657,,250.658,250.658,,,,Read,250.658,253.658,,,,,,,Vers,Poesie,,,,,,,,246.653,250.655,253.658,253.658,,0,16,16,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.664,257.665,,257.665,257.666,,,,Read,257.667,260.663,,,,,,,Juwel,Gold,,,,,,,,253.659,257.662,260.663,260.663,,0,17,17,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.668,264.669,,264.669,264.669,,,,Read,264.67,267.669,,,,,,,Tänzer,Musik,,,,,,,,260.665,264.666,267.669,267.669,,0,18,18,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.674,274.675,,274.676,276.677,g,,,Guess,276.679,279.679,,,,,,,Vampir,Geist,0.639,,,,,,,267.669,271.672,279.679,279.679,,0,19,19,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.683,286.685,,286.686,288.687,g,,,Guess,288.689,291.689,,,,,,,Rauch,Nebel,1.155,,,,,,,279.68,283.683,291.689,291.689,,0,20,20,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.693,298.695,,298.695,300.696,h,,,Guess,300.697,303.698,,,,,,,Königreich,Schloss,0.829,,,,,,,291.69,295.692,303.698,303.698,,0,21,21,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.703,310.704,,310.705,312.706,h,,,Guess,312.708,315.708,,,,,,,Pumpe,Reifen,0.62,,,,,,,303.699,307.702,315.708,315.709,,0,22,22,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.713,322.715,,322.717,324.716,g,,,Guess,324.717,327.719,,,,,,,Schuh,Stiefel,0.583,,,,,,,315.709,319.711,327.719,327.719,,0,23,23,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.723,331.726,,331.727,331.727,,,,Read,331.729,334.724,,,,,,,Kind,Junge,,,,,,,,327.721,331.722,334.724,334.724,,0,24,24,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.728,341.73,,341.731,343.732,h,,,Guess,343.733,346.734,,,,,,,Garage,Haus,0.808,,,,,,,334.727,338.727,346.734,346.734,,0,25,25,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.737,350.739,,350.739,350.739,,,,Read,350.739,353.74,,,,,,,Zug,Flugzeug,,,,,,,,346.734,350.737,353.74,353.741,,0,26,26,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.746,357.747,,357.748,357.749,,,,Read,357.749,360.746,,,,,,,Geburtstag,Kerze,,,,,,,,353.741,357.744,360.746,360.746,,0,27,27,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.749,367.752,,367.752,369.753,h,,,Guess,369.754,372.755,,,,,,,Eingeweide,Organ,0.489,,,,,,,360.746,364.749,372.755,372.755,,0,28,28,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.759,376.76,,376.761,376.761,,,,Read,376.762,379.761,,,,,,,Flotte,Boot,,,,,,,,372.756,376.759,379.761,379.761,,0,29,29,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.765,383.766,,383.766,383.767,,,,Read,383.767,386.768,,,,,,,Insel,Meer,,,,,,,,379.762,383.765,386.768,386.768,,0,30,30,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.773,393.773,,393.774,395.774,,,,Guess,395.774,398.776,,,,,,,Mappe,Buch,,,,,,,,386.769,390.77,398.777,398.777,,0,31,31,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.783,402.785,,402.785,402.786,,,,Read,402.787,405.782,,,,,,,Akrobatin,Seil,,,,,,,,398.778,402.782,405.782,405.782,,0,32,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.786,409.788,,409.788,409.789,,,,Read,409.789,412.788,,,,,,,Schlüssel,Ring,,,,,,,,405.783,409.785,412.788,412.788,,0,33,33,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.792,416.793,,416.794,416.794,,,,Read,416.794,419.794,,,,,,,Floh,Käfer,,,,,,,,412.789,416.792,419.794,419.794,,0,34,34,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.799,426.8,,426.8,428.801,g,,,Guess,428.802,431.804,,,,,,,Helm,Kopf,1.138,,,,,,,419.794,423.797,431.804,431.804,,0,35,35,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.808,438.81,,438.81,440.812,,,,Guess,440.812,443.813,,,,,,,Winkel,Kurve,,,,,,,,431.805,435.807,443.813,443.813,,0,36,36,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.817,447.818,,447.818,447.819,,,,Read,447.819,450.82,,,,,,,Geschwister,Eltern,,,,,,,,443.814,447.817,450.82,450.82,,0,37,37,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.825,454.827,,454.827,454.828,,,,Read,454.829,457.825,,,,,,,Scheidung,Anwalt,,,,,,,,450.821,454.823,457.825,457.825,,0,38,38,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.829,464.83,,464.831,466.832,g,,,,466.833,469.835,,,,,,,Küche,Tisch,0.451,,,,,,,457.826,461.828,469.835,471.92,space,0,39,39,18,1,2.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.924,478.925,,478.926,480.927,g,,,,480.928,483.933,,,,,,,Service,Kunde,1.454,,,,,,,471.922,475.923,483.933,483.933,,0,40,40,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.936,490.935,,490.936,492.937,h,,,,492.938,495.94,,,,,,,Gast,Zimmer,0.843,,,,,,,483.934,487.933,495.94,495.94,,0,41,41,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.943,502.945,,502.946,504.947,h,,,,504.948,507.949,,,,,,,Blumen,Bouquet,0.396,,,,,,,495.941,499.942,507.95,507.95,,0,42,42,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.954,514.955,,514.956,516.956,h,,,,516.959,519.959,,,,,,,Sitzgurt,Gesetz,0.697,,,,,,,507.95,511.953,519.959,519.959,,0,43,43,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.965,526.965,,526.965,528.967,g,,,,528.968,531.968,,,,,,,Klebstoff,Papier,0.695,,,,,,,519.96,523.963,531.968,531.969,,0,44,44,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.975,538.975,,538.975,540.976,g,,,,540.977,543.978,,,,,,,Kino,Theater,0.624,,,,,,,531.972,535.972,543.978,543.978,,0,45,45,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297234,18,Männlich,2024-12-16_17h30.42.585,guess,2024.2.4,Win32,60.0240096,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.983,550.984,,550.985,552.986,g,,,,552.986,555.989,,,,,,,Agent,Reise,1.445,,,,,,,543.98,547.981,555.989,555.989,,0,46,46,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
